,pile_sparsity,bio_sparsity
0,0.0013486467,2.3758988e-05
1,0.00094692217,0.00026134888
2,0.002647078,0.0
3,0.00322097,0.0034688124
4,0.0043472336,0.008402762
5,0.01062418,0.023006622
6,0.00021520958,0.0
7,0.007517988,0.008505718
8,0.023730442,0.03780055
9,0.00052367663,0.0002138309
10,0.0015782035,0.0005622961
11,0.0010186586,0.000118794946
12,0.00202297,0.0024075776
13,0.022726132,0.0005306174
14,0.0029483712,0.021771153
15,0.0043472336,0.0029302754
16,0.0028766347,0.00031678652
17,0.0068436647,0.012204201
18,0.0015638563,0.00073652866
19,0.016190933,0.013835651
20,0.010459186,0.009749105
21,0.0014992934,0.00014255394
22,0.0021305748,0.00023758989
23,0.006542371,0.0076266355
24,0.0023027426,0.0014176196
25,0.0005595449,0.000102955615
26,0.011750443,0.008687871
27,0.0012912574,0.0008315646
28,0.0014562515,0.0001900719
29,0.0047130897,0.0020828713
30,0.0014132096,0.0015918523
31,0.008113401,0.067261696
32,0.001198,0.002162068
33,0.0013701676,7.127697e-05
34,0.0040387665,0.0009899578
35,0.0015423353,7.9196625e-06
36,0.0004806347,1.5839325e-05
37,0.0008895329,0.0012196281
38,0.0026757724,0.0017740045
39,0.00029411976,1.5839325e-05
40,0.0019727545,0.0011562707
41,0.005638491,0.0032866602
42,0.000703018,0.0013938607
43,0.003099018,0.0
44,0.0100502875,0.029714575
45,0.0032855328,0.0060031046
46,0.0049856887,0.0042370195
47,0.001879497,0.0
48,0.0007245389,0.00033262584
49,0.011054599,0.009123452
50,0.0038307304,7.127697e-05
51,0.0050287303,0.010683625
52,0.00073171256,0.0
53,0.00017216767,0.0
54,0.0099785505,0.012790255
55,0.0058393534,0.0050210664
56,0.0016642874,0.0001267146
57,0.0009899641,0.0
58,0.0054806704,0.008893781
59,0.006807796,0.008268128
60,0.008342958,0.017470777
61,0.0029698922,0.0003009472
62,0.003264012,0.001290905
63,0.0016355928,0.002415497
64,0.009763341,0.009004657
65,0.0009827904,0.0
66,7.8910176e-05,7.9196625e-06
67,0.0023027426,0.0018611208
68,0.0022166586,0.00022175057
69,0.0024318683,0.0009899578
70,0.0050000357,0.004039028
71,0.0031133653,0.0015047359
72,0.00017216767,0.00022175057
73,0.0012697366,0.000110875284
74,0.021736167,0.034094147
75,0.0036944312,0.0023600596
76,0.001384515,0.0001504736
77,0.0037948622,0.0046963603
78,0.00982073,0.01641746
79,0.001549509,0.000110875284
80,0.008450563,0.003191624
81,0.0034003113,0.0012275478
82,0.0044907066,0.0010137168
83,0.008457736,0.0
84,0.0016355928,0.0001504736
85,0.0070158322,0.021256376
86,0.0018436287,0.0
87,0.008206659,0.00062565337
88,0.011492192,0.011190483
89,0.009246838,0.027568346
90,0.0037159522,0.0053695315
91,0.00652085,0.0
92,0.0021377485,0.0006414927
93,0.0018579761,0.00023758989
94,0.0008967066,7.127697e-05
95,0.008056012,0.006692115
96,0.0040602875,0.0022016664
97,0.005437629,0.0003009472
98,0.0018723233,7.919663e-05
99,0.0007747545,0.0004989388
100,0.0050287303,0.0076266355
101,0.0,0.0
102,0.0018292814,0.0032787404
103,0.0007604072,7.919663e-05
104,0.0008321437,0.0
105,0.003034455,0.0032391422
106,0.0054448023,0.012996167
107,0.011248288,0.019046789
108,0.0025394731,0.0014097
109,0.00086801196,0.0
110,0.0012769102,0.0016472898
111,0.0056097964,0.0014413786
112,0.004433317,0.00031678652
113,0.0028479402,0.00070485
114,0.010738958,0.015126556
115,0.006312814,0.0019957551
116,0.004727437,0.0073019294
117,0.000703018,0.0
118,0.003637042,0.0010929134
119,0.005451976,0.0008078056
120,0.0143257845,3.167865e-05
121,0.02302025,0.13574302
122,0.0015351616,3.9598315e-05
123,0.00078192813,0.0010691545
124,0.0013342993,0.0014730573
125,0.00276903,0.00024550955
126,0.0013773413,6.33573e-05
127,0.003780515,0.0077929483
128,0.0076327664,0.0032391422
129,0.00061693415,0.0001504736
130,0.0027762034,0.0014413786
131,0.0068436647,0.0009424399
132,0.12781297,0.13575095
133,0.005860874,0.0065891594
134,0.0022740478,0.0010137168
135,0.0038379042,0.005757595
136,0.008070359,0.018508252
137,0.0012410419,4.7517977e-05
138,0.0022597006,3.9598315e-05
139,0.0062052095,0.01080242
140,0.0013414731,0.0007919663
141,0.0026542514,0.0005306174
142,0.004253976,0.0035242501
143,0.007582551,0.01997339
144,0.022066155,0.02839199
145,0.0010186586,0.0011562707
146,0.011650012,0.0052190577
147,0.00697279,0.00095035956
148,0.0101076765,0.011435993
149,0.0012123473,0.00017423258
150,0.002044491,0.0015918523
151,0.003055976,0.0001267146
152,0.0006241078,0.0002534292
153,0.0032998803,0.0010691545
154,0.0051363353,0.008283967
155,0.002144922,3.167865e-05
156,0.0016355928,0.0003009472
157,0.007682982,0.008299807
158,0.0055882754,0.0017740045
159,0.018443462,0.037079863
160,0.006484982,0.00031678652
161,0.0019799282,0.00064941234
162,0.0019081916,0.00063357304
163,0.004175066,0.00058605504
164,0.0022023113,0.0008078056
165,0.0039598565,0.0011245921
166,0.005437629,0.0054883263
167,0.0014562515,0.001314664
168,0.0057102274,0.00846612
169,0.0006241078,0.0
170,0.0036298682,0.0039123134
171,0.0011262634,0.0015205753
172,0.009160754,0.011317198
173,0.0027833772,0.0002771882
174,0.0062482515,2.3758988e-05
175,0.002144922,0.0014888967
176,0.002396,0.0050369054
177,0.00020086227,0.0004910191
178,0.010954168,0.055572275
179,0.007998623,0.0051794597
180,0.0020373173,0.0003801438
181,0.0038379042,0.00022175057
182,0.0011406108,0.0015047359
183,0.0030918443,0.005607121
184,0.0021951378,0.00026926855
185,0.008400347,0.0031599456
186,0.0024462156,0.00057021575
187,0.007517988,0.00446669
188,0.0029196767,0.001528495
189,0.009684431,0.0018452815
190,0.008134922,0.013645579
191,0.0072382153,0.011475592
192,0.008335784,2.3758988e-05
193,0.002647078,0.0023996579
194,0.0017073293,7.127697e-05
195,0.0038737725,1.5839325e-05
196,0.0056313174,0.012125004
197,0.020416215,0.011317198
198,0.00025107784,1.5839325e-05
199,0.010925473,0.009749105
200,0.0043615806,0.0011245921
201,0.004885257,0.006882187
202,0.17213897,0.26034307
203,0.003156407,0.00057021575
204,0.005703054,0.00020591123
205,0.006377377,0.011649824
206,0.0006241078,0.00026134888
207,0.0031133653,0.005424969
208,0.00058106583,0.00035638484
209,0.0070947423,0.008513638
210,0.013909712,0.013772294
211,0.0034720479,0.008481959
212,0.0036657364,0.0007206893
213,0.0053658923,0.0035559286
214,0.0019655807,0.0
215,0.0030631498,0.003690563
216,0.0015853773,0.0005068584
217,0.02965588,0.05266576
218,0.011879569,0.0069693034
