,pile_sparsity,bio_sparsity
0,8.450288e-05,1.631388e-05
1,0.00029576008,0.00052204414
2,0.00071123254,0.00017129573
3,7.0419064e-06,0.0
4,0.00095065736,0.00069333985
5,0.000450682,0.0
6,0.0029716846,0.0032138343
7,0.0003380115,8.15694e-06
8,0.0011971241,0.00072596763
9,0.0003239277,4.0784696e-05
10,0.0004436401,8.15694e-06
11,0.0,0.0
12,0.036962967,0.057612464
13,0.0011337469,0.0067539457
14,4.225144e-05,5.7098576e-05
15,0.007372876,0.015302419
16,0.003992761,0.005514091
17,0.00015492195,0.000269179
18,0.00037322103,9.7883276e-05
19,0.0010140345,0.0006362413
20,2.112572e-05,0.0
21,0.0011126212,0.00035890535
22,0.00011971241,4.0784696e-05
23,0.0011478307,8.15694e-06
24,7.0419064e-06,1.631388e-05
25,0.009260107,0.0195114
26,0.0019083567,0.0034666993
27,0.000225341,1.631388e-05
28,0.0,0.0
29,0.0013097946,0.0020555488
30,5.633525e-05,0.0
31,0.00014788004,0.00026102207
32,0.00092248974,0.0014519353
33,9.858669e-05,0.0
34,0.00024646672,8.156939e-05
35,0.00013379622,7.3412455e-05
36,0.00018308956,0.0
37,0.0,0.0
38,0.004351898,0.0072188913
39,0.0021336977,0.0023736693
40,0.003978677,0.0026346915
41,0.006034914,0.008442433
42,0.0028801397,0.003221991
43,1.4083813e-05,0.0
44,0.014407741,0.021917697
45,0.000302802,0.0003752192
46,2.112572e-05,5.7098576e-05
47,1.4083813e-05,0.0
48,2.8167626e-05,2.4470819e-05
49,0.0006126459,2.4470819e-05
50,0.0019365243,0.0025041804
51,0.0028378882,0.0033198744
52,0.0026900081,0.0029935967
53,0.0002112572,0.0004731025
54,0.0002112572,0.00021208043
55,0.0,0.0
56,0.0036477074,0.003221991
57,0.0008731964,0.00017945268
58,0.0046124486,0.0073004607
59,0.001429507,0.0002854929
60,1.4083813e-05,0.0
61,0.00017604766,0.00019576655
62,0.00059856207,0.0012316979
63,6.3377156e-05,0.0
64,0.00028167624,8.156939e-05
65,0.002035111,0.0008238509
66,0.00059152016,4.8941638e-05
67,0.0026195892,0.003230148
68,7.0419064e-06,1.631388e-05
69,0.0010492441,0.0001876096
70,0.00070419064,0.002447082
71,0.0013027526,0.002153432
72,0.0014788003,0.0019005669
73,0.0,1.631388e-05
74,0.00011971241,0.0
75,2.112572e-05,0.0
76,7.0419064e-06,8.15694e-06
77,0.0014506327,0.0019005669
78,0.0022956615,0.0021126473
79,0.017534347,0.028516661
80,0.00072531635,0.00055467186
81,0.0023027034,0.00066886906
82,5.633525e-05,0.0
83,0.00035913722,0.000269179
84,9.154478e-05,0.00044047475
85,0.0019435661,0.00048125943
86,0.00812636,0.008858437
87,0.00037322103,0.0002854929
88,0.0031758999,0.0035319547
89,4.9293343e-05,8.15694e-06
90,0.0041969763,0.0023899833
91,0.0028167625,0.0032138343
92,0.0034787017,0.0032709327
93,0.002795637,0.0032056773
94,0.00081686117,0.00019576655
95,0.0037110846,0.0032138343
96,0.0028801397,0.0032138343
97,7.0419064e-06,0.0
98,0.00017604766,9.7883276e-05
99,0.0028308465,0.0032138343
100,0.0029505587,0.003221991
101,0.0008027773,0.0013214241
102,0.0031336483,0.0025204944
103,4.9293343e-05,0.00011419715
104,0.0005633525,0.0004567886
105,0.0,0.0
106,0.13688762,0.47305354
107,0.0007605259,0.0005954566
108,0.0028167625,0.0032138343
109,0.00038730484,0.0
110,7.041906e-05,0.0
111,0.00058447826,5.7098576e-05
112,0.00013379622,3.262776e-05
113,0.00029576008,0.00011419715
114,0.00016900575,0.00015498186
115,0.000676023,0.00022023737
116,0.0010351603,0.00085647864
117,0.0039716354,0.004975733
118,0.000978825,0.0010522451
119,0.006689811,0.0032627757
120,4.225144e-05,0.0
121,0.0030350618,0.002422611
122,0.04148387,0.016607529
123,0.0003450534,7.3412455e-05
124,0.00027463434,0.00011419715
125,0.0017604766,0.002153432
126,0.00014083812,0.00013866797
127,3.520953e-05,6.525552e-05
128,0.0041828924,0.0040621557
129,0.0012323336,0.00020392348
130,0.0001126705,0.00013051103
131,2.8167626e-05,1.631388e-05
132,0.00023942481,0.0
133,1.4083813e-05,0.00020392348
134,0.0,0.0
135,0.0028449302,0.0032138343
136,0.009041808,0.0128798075
137,0.0010562859,0.0016395448
138,0.0028730978,0.0031893633
139,0.0,0.0
140,7.0419064e-06,8.15694e-06
141,0.00026055053,1.631388e-05
142,0.00019717337,0.00033443453
143,0.0003450534,0.0007667523
144,2.8167626e-05,0.0
145,0.00052814296,8.15694e-06
146,0.0036265817,0.0045515723
147,4.9293343e-05,8.15694e-06
148,7.0419064e-06,8.15694e-06
149,0.00011971241,1.631388e-05
150,0.000978825,0.0008809495
151,0.0015985128,0.008230352
152,0.0030561874,0.003238305
153,0.00036617913,0.00040784696
154,0.0010492441,0.0017863697
155,0.0019294823,0.0015416616
156,0.00039434675,0.00025286514
157,5.633525e-05,0.0
158,0.00015492195,0.00013866797
159,0.0,0.0
160,0.00012675431,4.8941638e-05
161,0.0021196138,0.0013948367
162,1.4083813e-05,3.262776e-05
163,2.112572e-05,0.0
164,0.00045772392,0.001076716
165,0.00013379622,8.15694e-06
166,0.0003309696,4.0784696e-05
167,0.00347166,0.0033198744
168,0.0,0.0
169,0.00020421529,0.0
170,0.002859014,0.0033117174
171,0.0032040675,0.0006199274
172,0.0,0.0
173,0.0028378882,0.0032138343
174,0.0006548973,0.0009869897
175,0.00059856207,0.001615074
176,0.00059152016,3.262776e-05
177,0.0014999261,0.0015335046
178,5.633525e-05,0.0
179,0.00020421529,1.631388e-05
180,0.0,6.525552e-05
181,0.0004365982,0.00031812064
182,0.0,0.0
183,0.0017956861,0.00066886906
184,5.633525e-05,4.8941638e-05
185,0.0040983893,0.0051878137
186,9.858669e-05,8.15694e-06
187,0.0077108876,0.0031975203
188,0.0,0.0
189,7.0419064e-06,0.0
190,9.858669e-05,0.00016313879
191,0.0,0.0
192,0.0,0.0
193,0.0005492687,0.0001876096
194,0.0,0.0
195,0.0036477074,0.003923488
196,0.0021970747,0.004437375
197,0.0,0.0
198,0.006154626,0.0035972104
199,0.0035843304,0.0047962805
200,7.0419064e-06,0.0
201,0.006929236,0.01265957
202,2.112572e-05,0.0
203,7.0419064e-06,0.0
204,0.0014154232,0.0042334516
205,0.00524622,0.0038908601
206,2.112572e-05,0.0
207,4.9293343e-05,2.4470819e-05
208,0.00045772392,6.525552e-05
209,0.0037040429,0.0025694359
210,0.0005633525,8.15694e-06
211,0.00039434675,0.0004731025
212,0.0038730486,0.0046412987
213,3.520953e-05,8.15694e-06
214,0.00093657355,0.0007014968
215,0.0005492687,0.00027733593
216,0.00040843058,0.00019576655
217,0.00019717337,1.631388e-05
218,0.0,0.0
219,5.633525e-05,0.0
220,0.0007605259,0.0034748563
221,0.00023942481,0.00038337614
222,0.00038026294,2.4470819e-05
223,0.0028238045,0.0031730495
224,0.0051687593,0.0019250377
225,0.00013379622,8.15694e-06
226,0.002929433,0.0034177576
227,0.0003309696,0.00014682491
228,0.00019717337,0.00013051103
229,0.0025350864,0.0034666993
230,0.0001056286,0.00022023737
231,0.00020421529,0.00013866797
232,0.0031195646,0.0034014438
233,5.633525e-05,0.0
234,0.0028308465,0.003238305
235,5.633525e-05,4.0784696e-05
236,0.0,0.0
237,0.0021477814,0.001761899
238,7.041906e-05,0.0
239,0.0013942975,0.0006117705
240,0.0006830649,0.0008646356
241,0.0001056286,0.0
242,6.3377156e-05,5.7098576e-05
243,9.154478e-05,2.4470819e-05
244,0.002337913,0.00062808435
245,0.0006196878,0.0010196174
246,5.633525e-05,0.0
247,0.00025350862,0.0
248,0.0009858669,0.002177903
249,0.006837691,0.009046046
250,0.0035068693,0.002414454
251,0.0011337469,0.0013866797
252,7.041906e-05,0.0
253,7.746097e-05,0.00055467186
254,0.0028238045,0.0032138343
255,0.0036547494,0.0032056773
256,0.0027604273,0.0034422285
257,0.0032674447,0.0028223011
258,0.0,0.0
259,0.0018238537,0.0022023737
260,5.633525e-05,1.631388e-05
261,0.000978825,0.0028223011
262,0.0,0.0
263,0.99978876,0.9996411
264,0.002168907,0.0018189976
265,0.004140641,0.009943309
266,0.006260255,0.0068192016
267,0.0006619392,0.000269179
268,0.00013379622,0.0
269,0.0,8.15694e-06
270,0.0030350618,0.0034585423
271,3.520953e-05,8.15694e-06
272,0.000901364,0.0018516253
273,3.520953e-05,1.631388e-05
274,0.0038800903,0.03235042
275,0.0010844535,8.15694e-06
276,0.0028167625,0.0032138343
277,0.00012675431,0.0
278,0.009062934,0.0067621027
279,0.002175949,0.0021371183
280,3.520953e-05,0.0
281,0.0009084059,0.0023002569
282,9.154478e-05,0.0
283,0.00028167624,0.0006851829
284,0.01732309,0.017251927
285,0.00081686117,0.0012724826
286,0.0015280937,0.0013132673
287,0.002936475,0.002952812
288,2.8167626e-05,1.631388e-05
289,0.006034914,0.0033198744
290,0.000830945,0.0
291,0.003689959,0.0051714997
292,0.0006337716,0.0005954566
293,0.00016900575,4.0784696e-05
294,0.0005633525,0.0009054203
295,0.00011971241,0.0
296,0.0056828186,0.004037685
297,0.0028660558,0.0032138343
298,0.00014083812,0.0
299,7.0419064e-06,0.0
300,6.3377156e-05,0.0
301,0.00012675431,8.15694e-06
302,0.0043941494,0.0009054203
303,9.154478e-05,0.0
304,1.4083813e-05,0.0
305,0.00011971241,1.631388e-05
306,0.000225341,0.00012235409
307,0.0004436401,0.0008891064
308,0.00013379622,0.0
309,7.0419064e-06,0.0
310,7.0419064e-06,8.15694e-06
311,9.154478e-05,2.4470819e-05
312,0.0028308465,0.003230148
313,0.00014083812,0.000106040214
314,0.0028871817,0.0033932868
315,0.0,0.0
316,8.450288e-05,1.631388e-05
317,0.00019013147,8.15694e-06
318,0.0010351603,0.0014111506
319,0.99718326,0.9967862
320,0.025829712,0.044177983
321,0.034082826,0.05659285
322,0.0032815284,0.0035645827
323,8.450288e-05,8.15694e-06
324,0.0001126705,4.0784696e-05
325,0.0004154725,0.0015335046
326,0.006034914,0.008034585
327,0.006605308,0.008409805
328,0.000302802,0.00017129573
329,0.003302654,0.0025368081
330,9.858669e-05,0.0
331,0.0036336237,0.007732779
332,0.00013379622,0.0
333,0.00035913722,9.7883276e-05
334,0.0,1.631388e-05
335,0.0004154725,0.00041600392
336,0.0028660558,0.003515641
337,7.746097e-05,0.0
338,0.00050701725,7.3412455e-05
339,9.858669e-05,0.0
340,0.0028519721,0.0032056773
341,0.0028167625,0.0032138343
342,0.0014717585,0.0027570454
343,0.006548973,0.0045923567
344,0.0028167625,0.0032138343
345,0.0026266312,0.0028386149
346,0.002704092,0.0030833231
347,0.0016759738,0.0006443982
348,0.48003268,0.5158122
349,0.0034787017,0.0042579225
350,0.002422416,0.0028875566
351,0.004668784,0.007153636
352,5.633525e-05,0.0
353,0.0,0.0
354,0.0001056286,0.0
355,0.0035772885,0.0035482687
356,0.0003168858,5.7098576e-05
357,0.0003309696,1.631388e-05
358,0.002704092,0.0031241078
