,pile_sparsity,bio_sparsity
0,0.009734845,0.016216636
1,0.023084516,0.027218843
2,0.061731167,0.07996746
3,0.018251132,0.0181304
4,0.056114912,0.0851354
5,0.03147146,0.046364237
6,0.04744205,0.06402975
7,0.00090540864,0.00010847247
8,0.011960925,0.0041684425
9,0.0038871302,0.0015496068
10,0.0140985055,0.016728004
11,0.014575036,0.0058497656
12,0.0062833996,0.002029985
13,0.0036012118,0.00051137025
14,0.02338405,0.022074148
15,0.020756323,0.01450432
16,0.017931174,0.009700539
17,0.030402668,0.017092163
18,0.022982402,0.049401466
19,0.04648899,0.07534963
20,0.025868818,0.024034401
21,0.016487967,0.010963468
22,0.009006433,0.00642312
23,0.0040845503,0.00033316546
24,0.020831207,0.003641576
25,0.05331019,0.20300624
26,0.009802921,0.0062681595
27,0.016331393,0.01627087
28,0.070458494,0.07877426
29,0.015875285,0.014883974
30,0.05186698,0.06372758
31,0.0033425235,0.0026963158
32,0.091350965,0.06072134
33,0.03288063,0.05021501
34,0.0024915757,0.0017278115
35,0.027550291,0.033270057
36,0.028176589,0.014566304
37,0.050696075,0.032107852
38,0.014697573,0.0021849456
39,0.0052690697,0.0037345523
40,0.050777767,0.024654243
41,0.010796827,0.008716539
42,0.020620171,0.002944253
43,0.011634161,0.018897455
44,0.016099935,0.008941231
45,0.0028864155,0.00048812613
46,0.03842881,0.354674
47,0.008700092,0.0003874017
48,0.017822254,0.00776353
49,0.020021103,0.013853485
50,0.019163348,0.02723434
51,0.00588856,0.003455623
52,0.030212056,0.005865262
53,0.011695429,0.0051214504
54,0.013199905,0.0052996553
55,0.013097791,0.011033201
56,0.043520883,0.03361097
57,0.015793594,0.013187154
58,0.0036148268,0.0012939216
59,0.009734845,0.0029210087
60,0.039436333,0.03425406
61,0.02211784,0.025033897
62,0.0016542429,0.0007283152
63,0.01298887,0.0029055127
64,0.022083802,0.02140007
65,0.06192178,0.11908728
66,0.03287382,0.015395343
67,0.017611219,0.024692984
68,0.008101025,0.00181304
69,0.004738078,0.00044938596
70,0.011001055,0.0030294813
71,0.010129685,0.0014333862
72,0.021518772,0.02293418
73,0.03440553,0.05772285
74,0.031192347,0.047503196
75,0.0073521906,0.008243908
76,0.0052894927,0.005772285
77,0.008060179,0.011831248
78,0.03196841,0.032557238
79,0.0021920418,0.00048812613
80,0.0192995,0.0028125364
81,0.022049764,0.040220045
82,0.09732802,0.10018208
83,0.023098132,0.03195289
84,0.06028796,0.08421338
85,0.0029544914,0.0022159377
86,0.027475407,0.0060512144
87,0.026052622,0.041173052
88,0.016133973,0.025057143
89,0.018305592,0.008422113
90,0.006998196,0.0061131986
91,0.09796794,0.072606824
92,0.061656285,0.06994925
93,0.0042887777,0.007833262
94,0.035310935,0.0419711
95,0.024139691,0.042133808
96,0.0071479627,0.006942238
97,0.044501174,0.03440127
98,0.015854862,0.010219657
99,0.0533238,0.018068416
100,0.011525239,0.011056445
101,0.01654243,0.01706117
102,0.007386228,0.0044396236
103,0.064638,0.017487312
104,0.015773172,0.005322899
105,0.11410872,0.09458025
106,0.00918343,0.006399876
107,0.067517616,0.11417503
108,0.014799687,0.018672762
109,0.026379386,0.007988223
110,0.057741925,0.036865145
111,0.0121923825,0.008778523
112,0.017658873,0.016123658
113,0.016964499,0.014008446
114,0.016998537,0.040940613
115,0.013336056,0.012024948
116,0.018475782,0.018936194
117,0.032329217,0.034308296
118,0.027659213,0.017727502
119,0.0241465,0.012195406
120,0.063412644,0.06947662
121,0.019251846,0.016697014
122,0.012566799,0.023616007
123,0.00085775554,0.00022469298
124,0.018074134,0.036903884
125,0.0072024236,0.004811529
126,0.035991695,0.038329523
127,0.006923313,0.02466974
128,0.03564451,0.046255764
129,0.010483678,0.013473831
130,0.015739134,0.023507535
131,0.0070186188,0.0016348351
132,0.0038190545,0.0030372294
133,0.03817012,0.038716927
134,0.100786276,0.12992679
135,0.05164233,0.026978655
136,0.07874332,0.1109441
137,0.012628067,0.021787472
138,0.009809728,0.0155658005
139,0.018421322,0.015007942
140,0.03827904,0.057126254
141,0.023901425,0.02825708
142,0.0077266074,0.0035253554
143,0.0072500766,0.004083214
144,0.03721706,0.020803472
145,0.0255829,0.027768953
146,0.009305967,0.004594584
147,0.0013138637,0.00024018905
