,pile_sparsity,bio_sparsity
0,0.0039293426,0.006472414
1,0.0022372473,0.002077268
2,0.00012035824,0.00012832544
3,0.0006584304,0.00057746447
4,0.00024071649,0.00029675255
5,2.123969e-05,0.0
6,0.0028248788,0.0029835664
7,0.0025700026,0.0027830577
8,0.00016991752,0.0
9,0.00014867783,0.00024061018
10,0.0013522602,0.0006255865
11,0.0015009381,0.0010346238
12,2.123969e-05,8.02034e-06
13,0.0,8.02034e-06
14,0.010662325,0.007234346
15,7.079897e-05,0.000104264414
16,4.247938e-05,2.4061019e-05
17,0.0002123969,0.00023258985
18,0.00014159793,3.208136e-05
19,0.0001982371,0.0
20,9.203866e-05,0.00012832544
21,0.0028390386,0.0030878307
22,0.0004247938,0.00044111867
23,0.002116889,8.02034e-06
24,0.00034691492,4.8122038e-05
25,0.0012106623,0.00031279324
26,0.0006442706,0.00012030509
27,0.0002477964,0.00014436612
28,0.003228433,0.0030878307
29,0.00032567524,0.00015238645
30,0.0029098375,0.0030878307
31,2.8319586e-05,3.208136e-05
32,0.9958016,0.99858844
33,0.0013947396,0.00080203393
34,0.00206025,0.001748434
35,0.0048072496,0.0048763664
36,0.004424935,0.0045956546
37,0.00054515206,4.01017e-05
38,0.00031859535,0.0005854848
39,0.0007363093,0.0007619323
40,0.0007363093,0.00021654918
41,0.0010124252,0.0012672136
42,0.0037523452,0.0038096614
43,0.00016283762,0.0
44,0.00033983504,0.0006496475
45,7.787886e-05,0.0
46,0.0001982371,0.00025665088
47,0.007334773,0.011757818
48,2.8319586e-05,0.0
49,0.0005522319,9.6244075e-05
50,0.0,0.0
51,0.0004389536,7.218306e-05
52,0.0030372757,0.0031038714
53,0.0030301958,0.0032081357
54,0.0005522319,8.02034e-06
55,0.0005309922,8.02034e-06
56,0.0002123969,0.0002807119
57,0.2557825,0.22006208
58,0.00410634,0.0032803188
59,0.0029098375,0.0031038714
60,0.0,0.0
61,4.247938e-05,6.416272e-05
62,0.0006301108,7.218306e-05
63,0.00024071649,0.00027269154
64,0.0008141881,7.218306e-05
65,2.123969e-05,0.0
66,0.0027682395,0.0049726106
67,0.0065984637,0.009367757
68,0.0,0.0
69,3.5399484e-05,3.208136e-05
70,0.00017699742,8.822374e-05
71,7.0798965e-06,0.0
72,0.00012743814,8.02034e-06
73,0.0012673015,0.0006496475
74,0.00023363659,8.02034e-06
75,0.00012035824,8.02034e-06
76,0.00074338913,8.02034e-05
77,0.00027611596,0.00028873223
78,3.5399484e-05,8.02034e-06
79,0.004842649,0.0043309834
80,7.079897e-05,7.218306e-05
81,0.0007363093,0.00057746447
82,0.00821268,0.01487773
83,0.00040355412,2.4061019e-05
84,0.0025700026,0.0027429562
85,0.0005593118,0.0005213221
86,0.0034266699,0.0075952616
87,0.0001911572,2.4061019e-05
88,3.5399484e-05,0.0011950306
89,0.0006088711,0.0009784814
90,0.0016779355,0.0022938172
91,0.0026266417,0.0028712815
92,4.9559276e-05,0.0
93,0.0028319587,0.0031840748
94,4.247938e-05,1.604068e-05
95,0.00027611596,0.0001844678
96,0.0004389536,8.02034e-06
97,0.000410634,0.0
98,0.00077878864,0.0012832544
99,3.5399484e-05,0.0
100,0.0029877163,0.0037134173
101,0.011965025,0.021334102
102,0.0002194768,0.00027269154
103,0.00012035824,4.01017e-05
104,0.00027611596,0.0009303594
105,0.0062019895,0.003946007
106,0.00033983504,8.02034e-05
107,0.00045311337,0.00013634577
108,0.0009487062,0.008140645
109,0.0001911572,0.000425078
110,0.00018407732,0.0006336068
111,0.003617827,0.0031279325
112,2.8319586e-05,0.0
113,0.00024071649,0.0002245695
114,0.0,0.0
115,0.0007929484,0.0010346238
116,0.0008425077,0.0027990986
117,0.0039576623,0.0060874377
118,0.0011186237,0.0004090373
119,0.009749018,0.0038176817
120,1.4159793e-05,8.02034e-06
121,0.00075046904,5.6142377e-05
122,0.0017982938,0.0030878307
123,0.0029310773,0.003119912
124,0.00037523452,0.0008180746
125,0.0028390386,0.0030878307
126,0.0001911572,2.4061019e-05
127,0.00017699742,8.02034e-06
128,0.00012035824,5.6142377e-05
129,0.0006655103,0.0
130,9.203866e-05,4.8122038e-05
131,0.0011257036,0.0023419391
132,0.0028461185,0.0030878307
133,0.02528231,0.057032634
134,0.00036815464,0.00012030509
135,0.00024071649,0.0006737085
136,0.004722291,0.008228868
137,0.0029169174,0.0031439732
138,0.00037523452,8.02034e-06
139,0.0065418244,0.006769167
140,0.0055931183,0.0034327053
141,0.0090056285,0.007202265
142,0.025204431,0.023539696
143,0.00034691492,0.00047320002
144,0.002477964,0.0035530105
145,0.0012814613,0.0010105628
146,0.0010761443,0.003729458
147,0.0014442989,0.0016441696
148,0.0008708273,0.00080203393
149,2.123969e-05,0.0
150,0.0004318737,0.00024061018
151,0.00051683246,0.0008661967
152,3.5399484e-05,0.0
153,0.0006442706,0.0005614238
154,0.004722291,0.005269363
155,0.010131332,0.012062591
156,0.00015575772,0.00032883394
157,0.0028319587,0.0030878307
158,0.0002619562,0.00061756617
159,0.0,0.0
160,0.00016283762,0.0
161,0.0003823144,2.4061019e-05
