,pile_sparsity,bio_sparsity
0,0.00040394755,0.0005212236
1,0.0017759763,0.0016125354
2,0.001852587,0.0023129296
3,0.0017899055,0.0023862266
4,0.0010168335,0.0007655471
5,0.0020197376,0.0035997003
6,0.0036982093,0.007077239
7,0.001239701,0.0021011825
8,0.017669223,0.025515523
9,0.0016784717,0.0055217124
10,0.0011770196,0.0015555266
11,0.0011352319,2.4432355e-05
12,0.0038375016,0.0038114474
13,0.002695305,0.002337362
14,0.0016297194,0.0018731472
15,0.0030296065,4.072059e-05
16,0.0018177639,0.0012786266
17,0.0058154515,0.0040313387
18,0.0013859579,0.004772453
19,0.0007800366,8.95853e-05
20,0.0014277457,0.0004967912
21,0.00018107993,0.000114017654
22,0.0016436486,0.0003176206
23,0.0005362752,0.00020360296
24,0.0057806284,0.0035589796
25,0.00018804455,0.00026875592
26,0.0009750458,0.00044792652
27,0.000647709,0.00024432354
28,0.00012536303,0.0
29,0.0003343014,0.000105873536
30,0.0015391795,0.0007166824
31,0.000988975,0.00070039416
32,0.0011979134,5.7008827e-05
33,0.0015809671,0.002483956
34,0.0043598474,0.004560706
35,0.0054184687,0.0020523178
36,0.0013441703,0.0010180147
37,0.00052234594,0.0002198912
38,0.0027788805,0.0027690001
39,0.000988975,0.0014985178
40,0.0007034259,0.0004886471
41,0.0021520653,0.0022966415
42,0.0013929226,0.0007166824
43,0.0054741856,0.009952113
44,0.015907176,0.0045199855
45,0.0002716199,0.00041535005
46,0.0004248414,6.515295e-05
47,0.000557169,0.00039091767
48,0.0061358237,0.007622895
49,0.0016227547,0.0007736912
50,0.00010446919,0.0
51,0.0023958269,0.0
52,0.0033499787,0.003233215
53,0.0021311715,0.004055771
54,0.00010446919,0.0
55,0.004659326,0.0065885917
56,0.0015948963,8.1441185e-06
57,0.00063377974,2.4432355e-05
58,0.00029251372,8.1441185e-06
59,0.0034405186,0.0031924944
60,0.0039559,0.0044141123
61,0.003329085,0.0037381502
62,0.0017063301,0.0034286738
63,0.0014904272,0.0009772942
64,0.0032246157,0.006132521
65,0.0016854363,0.0059614945
66,0.0005362752,0.0
67,0.0029738897,0.0038847444
68,0.005773664,0.003721862
69,0.0009332581,0.0012460501
70,0.005174707,0.003021468
71,0.0003203722,0.00018731473
72,0.0003830537,0.00051307946
73,0.004513069,0.00029318826
74,0.0017063301,0.0011646089
75,0.014771944,0.013845001
76,0.0011421965,8.1441185e-06
77,0.0057597347,0.0039580413
78,8.357535e-05,6.515295e-05
79,0.00046662905,8.1441185e-06
80,0.0041996613,0.00053751183
81,0.019312872,0.013926443
82,0.0041230507,0.0064990064
83,0.00035519525,0.00078183535
84,0.012362188,0.017827475
85,0.0032803325,0.0010831677
86,0.0037191033,8.144118e-05
87,0.0043041306,0.00028504414
88,0.0009053997,0.00042349414
89,0.004485211,0.007492589
90,0.03229491,0.03251132
91,0.0021381362,0.014602404
92,0.0018943747,0.000114017654
93,0.001957056,0.0036892856
94,0.00030644296,3.2576474e-05
95,0.005251318,0.0040883473
96,0.0030505003,8.1441185e-06
97,0.0022356408,0.0015881031
98,0.0029251373,0.002410659
99,0.0034683773,0.0032576474
100,0.005307035,0.004748021
101,0.005125955,0.0031924944
102,0.0008078951,0.0005782324
103,0.0008496828,0.001034303
104,0.0030435359,0.0066944654
105,0.0036076694,0.0044141123
106,6.964613e-06,0.0
107,0.0015113209,0.0007411148
108,0.018191569,0.0943659
109,0.0012118426,0.005652018
110,0.0006128859,8.1441185e-06
111,0.0017550824,0.0024350914
112,0.0010307627,0.000105873536
113,0.0014416749,0.00015473824
114,0.0041787676,0.0071261036
115,0.0011073734,0.0023047854
116,0.0013998871,0.0007736912
117,0.0010725504,0.00022803531
118,0.005829381,0.02054761
119,0.0017550824,0.005106362
120,0.0014416749,0.0007899795
