,pile_sparsity,bio_sparsity
0,0.00072837895,0.0
1,0.015510187,0.011415451
2,0.0010497225,3.2685613e-05
3,0.0018423703,0.0016179378
4,0.15493049,0.19977447
5,0.006398309,0.0051970123
6,0.0021851368,0.0035790747
7,0.00077122473,0.00042491299
8,0.0050700884,0.007852718
9,0.0020565994,2.4514211e-05
10,0.00051414984,0.00042491299
11,0.008047873,0.019554168
12,0.002170855,0.0036607888
13,0.0020637403,0.001740509
14,0.006869613,0.00698655
15,0.00042845818,0.0
16,0.002099445,0.0025576493
17,0.009661732,0.02987465
18,0.002642159,0.0011521679
19,0.0018495112,0.00059651246
20,0.0015495905,0.002958048
21,0.0023565202,0.0012665675
22,0.0056342254,0.00036771316
23,0.0034133836,0.0025985062
24,0.0017209738,0.0025086207
25,0.0053914324,0.0007517691
26,0.0003998943,8.171403e-06
27,0.004584503,0.0007272549
28,0.0026992867,9.8056844e-05
29,0.0005284318,5.7199824e-05
30,0.0037989959,0.0036199316
31,0.00082121155,0.0005393126
32,0.0024136477,0.0009805684
33,0.0005712776,0.00040039877
34,0.007562287,0.0047312425
35,0.0043631326,0.0021409076
36,0.0039061105,0.002835477
37,0.0033776788,0.0031950187
38,0.010197305,0.00069456926
39,0.001185401,0.0007354263
40,0.005220049,0.0027374201
41,0.0067053707,0.017731946
42,0.0006855331,0.0013319388
43,0.0036418946,0.0050907843
44,0.0036561766,0.00017977087
45,0.0041560447,0.00035137034
46,0.0033776788,0.00326039
47,0.001906639,0.000506627
48,0.0044059786,0.0038569025
49,0.0029706436,0.00067822647
50,0.007105265,0.0058670677
51,0.0010782864,8.171403e-06
52,0.001906639,0.0023533641
53,0.0024921985,0.0009560542
54,0.0020351764,0.0021735933
55,0.004041789,0.0045106146
56,0.0067482167,0.01234699
57,0.0029706436,0.003178676
58,0.0019423438,0.00041674156
59,0.0055485335,0.0024432496
60,0.0024850576,0.0022716501
61,0.0008497754,0.00022062789
62,0.0018138064,0.0010295968
63,0.0024136477,0.0026311919
64,0.0028206832,0.000972397
65,0.014303363,0.018017944
66,0.0031634497,0.0012583961
67,0.004684476,0.004796614
68,0.0062626307,0.003325761
69,0.0009997358,0.0007435977
70,0.01214679,0.013834186
71,0.003813278,0.001740509
72,0.0023065333,0.0024432496
73,0.004705899,0.003382961
74,0.025443276,0.041788556
75,0.0005927005,8.171403e-06
76,0.0059912736,0.002206279
77,0.007383763,0.0055810683
78,0.0033562558,0.0020591936
79,0.009247556,0.017462289
80,0.0018352292,0.0015035382
81,0.0031563088,0.003464675
82,0.022072738,0.015852522
83,0.003763291,0.002778277
84,0.0042703,0.004053016
85,0.023508074,0.030610077
86,0.008519177,0.00035137034
87,0.0031777315,0.0019121084
88,0.0022708285,0.00021245649
89,0.0009354671,0.00013074245
90,0.0011782601,0.0012257105
91,0.0030206302,0.0009397114
92,0.0009354671,0.0007354263
93,0.0017066918,0.0017486804
94,0.0031563088,0.0075422055
95,0.011682627,0.015656408
96,0.007662261,0.005916096
97,0.0025064803,0.0030887905
98,0.009454644,0.016620634
99,0.0030420532,0.0017568517
100,0.0018566522,0.0013482815
101,0.0016210001,0.0009642256
102,0.0044631064,0.0028845053
103,0.0019352029,0.001781366
104,0.01163264,0.001985651
105,0.0013567843,0.0025413064
106,0.00059984147,8.171403e-06
107,0.004013225,0.00020428508
108,0.00522719,0.006749579
109,0.00082121155,4.9028422e-05
110,0.0073980447,0.0041837585
111,0.009697437,0.023435585
112,0.0009783129,8.171403e-05
113,0.005170062,0.0023942213
114,0.006833908,0.00605501
115,0.003349115,0.0026802204
116,0.0037133044,0.0013564529
117,0.0134036,0.020616451
118,0.01089712,0.007640262
119,0.0018495112,0.00041674156
120,0.001663846,0.00012257104
121,0.0010782864,7.354263e-05
122,0.0064768596,0.0034891893
123,0.02606454,0.17275982
124,0.008404922,0.0002451421
125,0.0018709342,0.00069456926
126,0.009183288,0.004845642
127,0.007976463,0.00040039877
128,0.003306269,0.004314501
129,0.00032134366,0.00020428508
130,0.0080193095,0.007215349
131,0.06345466,0.06904019
132,0.0012853746,0.00022062789
133,0.010311561,0.013605387
134,0.01236816,0.00019611369
135,0.0085905865,0.010663682
136,0.0036133307,0.004633186
137,0.0008426345,0.00018794228
138,0.0030277711,0.003178676
139,0.0010211586,0.0
140,0.005469983,0.0060958667
141,0.010868556,0.005393126
142,0.00029277976,1.6342807e-05
143,0.00046416305,8.171403e-06
144,0.0015353085,0.0002287993
145,0.0076979655,0.014545098
146,0.0018138064,0.0013973099
147,0.002106586,0.005049927
148,0.016617037,0.015329553
149,0.001892357,0.0007926261
150,0.0036276127,0.00015525667
151,0.013217935,0.005393126
152,0.0009069032,8.171403e-06
153,0.002856388,0.0007027407
154,0.003370538,0.0007109121
155,0.0006641102,0.00092336856
156,0.00082121155,0.00011439965
157,0.0020708812,0.002287993
158,0.0011425551,0.0
159,0.003349115,0.0017895374
160,0.004213172,0.0041020443
161,0.0008426345,0.004682214
162,0.0009997358,0.00011439965
163,0.001663846,0.0013074245
164,0.0030063484,0.0007926261
