,pile_sparsity,bio_sparsity
0,0.0005489313,0.0008113913
1,0.001424442,0.005345637
2,0.006309236,0.008296873
3,0.00309903,0.0031421527
4,0.00767809,0.01454936
5,0.0019247339,0.0024500836
6,0.0057186135,0.004120595
7,0.0032588455,0.004303556
8,0.00024319741,0.0
9,0.00134106,2.386445e-05
10,0.001466133,0.0011216291
11,0.0025084077,0.00035001192
12,0.012736596,0.022726912
13,0.39802384,0.40420014
14,0.0042872233,0.00716729
15,0.0013896995,0.0006682046
16,0.0021262404,0.0012409514
17,0.0009519442,0.00042160528
18,0.018892966,0.022949645
19,0.0023972318,0.0005886564
20,0.0030086995,0.003205791
21,0.00430112,0.003595577
22,0.002077601,0.00010341262
23,0.0,0.0
24,0.003988438,0.0034364809
25,0.0010561716,0.001169358
26,0.00018066094,0.00010341262
27,0.0002709914,0.00016705116
28,0.0020081159,0.00024659932
29,0.0036827037,0.0031341978
30,0.0009866867,0.00043751491
31,0.0021192918,0.0036194415
32,0.0002987854,0.00031023784
33,0.010381056,0.001821653
34,0.0022513133,0.0014239121
35,0.00051418884,7.954817e-05
36,0.00268212,0.0037467186
37,0.003182412,0.0040092277
38,2.0845493e-05,0.0
39,0.0008963562,0.0010341262
40,0.039814893,0.05110174
41,0.002668223,0.00072388834
42,0.00071569526,0.00048524383
43,0.0028836266,0.0030944236
44,0.0041135107,0.006880916
45,6.9484977e-06,7.954816e-06
46,0.003404764,0.0026091798
47,0.0045999056,0.0042399173
48,0.0020081159,0.00391377
49,0.002765502,0.0031978362
50,0.0026126353,0.0002784186
51,0.00038216737,0.00011932225
52,6.948498e-05,0.0
53,0.0034950944,0.0037944475
54,9.727897e-05,9.54578e-05
55,0.0037104979,0.0031023785
56,0.00069484976,0.00089093944
57,0.007733678,0.008368467
58,0.013174351,0.010142392
59,0.0042872233,0.0016227826
60,0.00039606437,8.750298e-05
61,0.0042107897,0.0034603453
62,0.0028141416,0.002776231
63,0.0096167205,0.008893485
64,0.0002501459,0.0
65,0.007636399,0.0076525337
66,0.0002987854,0.0
67,0.0020150642,0.00056479196
68,0.003418661,0.0036751253
69,0.006086884,0.0070956964
70,0.0075877598,0.00039774083
