,pile_sparsity,bio_sparsity
0,0.120152414,0.14984177
1,0.35871622,0.28502396
2,0.07480003,0.080530085
3,0.028876822,0.033451837
4,0.25441143,0.24032117
5,0.12479753,0.15050071
6,0.010481851,0.007443684
7,0.06692972,0.017889248
8,0.029740201,0.007760956
9,0.0474145,0.018564466
10,0.08224935,0.074013814
11,0.018744605,0.015790373
12,0.07268083,0.017165218
13,0.31215796,0.30660656
14,0.102499515,0.09070719
15,0.10323446,0.064886145
16,0.52218026,0.6689147
17,0.11876102,0.09056889
18,0.015997488,0.011438055
19,0.11231065,0.07989554
20,0.016775243,0.021118911
21,0.032580078,0.023844196
22,0.11887518,0.10209643
23,0.08983424,0.036299147
24,0.06797149,0.069848605
25,0.14770919,0.15533301
26,0.14105903,0.08434548
27,0.14507625,0.0972316
28,0.1450477,0.10630232
29,0.4610944,0.47524872
30,0.049455214,0.04411705
31,0.10685923,0.10817341
32,0.10142208,0.03943119
33,0.100979686,0.07047501
34,0.07070433,0.09861458
35,0.051338952,0.035005655
36,0.043083332,0.06765211
37,0.17844121,0.13885929
38,0.056690477,0.024202142
39,0.058231715,0.023754708
40,0.32248282,0.20734932
41,0.05089656,0.022461215
42,0.09465062,0.08200256
43,0.009368734,0.014749071
44,0.028198963,0.02097248
45,0.19315434,0.25955272
46,0.21428214,0.28559342
47,0.010046594,0.0034411787
48,0.10017339,0.03110077
49,0.12290666,0.14662024
50,0.3581739,0.411892
51,0.10420487,0.130537
52,0.038017225,0.030555714
53,0.06879919,0.058573253
54,0.046344195,0.056864865
55,0.025023725,0.031011283
56,0.038031496,0.029978117
57,0.06396855,0.0145700965
58,0.14124455,0.13806204
59,0.06339058,0.15351887
60,0.063283555,0.0981102
61,0.03001848,0.01982542
62,0.039430026,0.022469351
63,0.033593297,0.023787249
64,0.07700486,0.017856708
65,0.18331467,0.0759988
66,0.048948605,0.062087648
67,0.04834923,0.076072015
68,0.06515302,0.024316035
69,0.25604543,0.14926417
70,0.038909145,0.051235326
71,0.070112094,0.036860473
72,0.17984687,0.12577793
73,0.25379068,0.5849353
74,0.051581554,0.060224693
75,0.16626114,0.09608454
76,0.093437605,0.08197001
77,0.029890044,0.02226597
78,0.013250372,0.002896122
79,0.020806724,0.025316661
80,0.15062042,0.115560144
81,0.11547161,0.03625847
82,0.10691631,0.09210644
